# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.552552552552553E+07;1.038816259086317E-01;9.156279057566253E-01;-3.264457047239555E-04;-5.283222153880461E-04;1.038816259086317E-01;9.156279057566253E-01;-3.264457047239555E-04;-5.283222153880461E-04;
7.577577577577578E+07;1.019258090528830E-01;9.155849957209444E-01;-3.176679462928025E-04;-5.430915882205902E-04;1.019258090528830E-01;9.155849957209444E-01;-3.176679462928025E-04;-5.430915882205902E-04;
7.602602602602603E+07;9.984353474554106E-02;9.155238615742197E-01;-3.144055228589945E-04;-5.528002852011851E-04;9.984353474554106E-02;9.155238615742197E-01;-3.144055228589945E-04;-5.528002852011851E-04;
7.627627627627628E+07;9.785837886460404E-02;9.154250019205505E-01;-3.279935796846484E-04;-5.738555842900972E-04;9.785837886460404E-02;9.154250019205505E-01;-3.279935796846484E-04;-5.738555842900972E-04;
7.652652652652653E+07;9.633624999985768E-02;9.152834262316591E-01;-2.931448406008747E-04;-5.687533555406569E-04;9.633624999985768E-02;9.152834262316591E-01;-2.931448406008747E-04;-5.687533555406569E-04;
7.677677677677678E+07;9.540340411108271E-02;9.149231587202561E-01;-2.895762318216592E-04;-6.011051937647045E-04;9.540340411108271E-02;9.149231587202561E-01;-2.895762318216592E-04;-6.011051937647045E-04;
7.702702702702703E+07;9.464216937894428E-02;9.149037717746750E-01;-2.753821336659155E-04;-5.826800251863234E-04;9.464216937894428E-02;9.149037717746750E-01;-2.753821336659155E-04;-5.826800251863234E-04;
7.727727727727728E+07;9.415667423518070E-02;9.143464625754927E-01;-2.520079353784964E-04;-6.068181848480180E-04;9.415667423518070E-02;9.143464625754927E-01;-2.520079353784964E-04;-6.068181848480180E-04;
7.752752752752753E+07;9.411849635396669E-02;9.138803702689062E-01;-2.640192075848481E-04;-6.454133975853240E-04;9.411849635396669E-02;9.138803702689062E-01;-2.640192075848481E-04;-6.454133975853240E-04;
7.777777777777778E+07;9.365038261699012E-02;9.136051190099600E-01;-2.573429229694148E-04;-6.453272350439661E-04;9.365038261699012E-02;9.136051190099600E-01;-2.573429229694148E-04;-6.453272350439661E-04;
7.802802802802803E+07;9.314144421115693E-02;9.132654890688360E-01;-2.630611940777843E-04;-7.003672165507755E-04;9.314144421115693E-02;9.132654890688360E-01;-2.630611940777843E-04;-7.003672165507755E-04;
7.827827827827828E+07;9.251597332195929E-02;9.128761329976450E-01;-3.094406849031120E-04;-6.687376712758710E-04;9.251597332195929E-02;9.128761329976450E-01;-3.094406849031120E-04;-6.687376712758710E-04;
7.852852852852853E+07;9.197271640903670E-02;9.128486280930533E-01;-2.638266352991983E-04;-6.971121028580788E-04;9.197271640903670E-02;9.128486280930533E-01;-2.638266352991983E-04;-6.971121028580788E-04;
7.877877877877878E+07;9.111330195346375E-02;9.126065916605184E-01;-2.833170540421396E-04;-7.252311134430898E-04;9.111330195346375E-02;9.126065916605184E-01;-2.833170540421396E-04;-7.252311134430898E-04;
7.902902902902903E+07;9.052658893994994E-02;9.123199761027566E-01;-2.172620118440319E-04;-7.508932483818231E-04;9.052658893994994E-02;9.123199761027566E-01;-2.172620118440319E-04;-7.508932483818231E-04;
7.927927927927928E+07;8.984579759836098E-02;9.121319089361972E-01;-2.424843513417273E-04;-7.459515295930464E-04;8.984579759836098E-02;9.121319089361972E-01;-2.424843513417273E-04;-7.459515295930464E-04;
7.952952952952953E+07;8.905814754128995E-02;9.117158336594308E-01;-2.673037236944199E-04;-7.473829405561309E-04;8.905814754128995E-02;9.117158336594308E-01;-2.673037236944199E-04;-7.473829405561309E-04;
7.977977977977978E+07;8.840385604580456E-02;9.114976444399147E-01;-2.116798945360841E-04;-7.865926224086531E-04;8.840385604580456E-02;9.114976444399147E-01;-2.116798945360841E-04;-7.865926224086531E-04;
8.003003003003003E+07;8.752397264304315E-02;9.110202804886601E-01;-1.957486569232845E-04;-7.814955097681835E-04;8.752397264304315E-02;9.110202804886601E-01;-1.957486569232845E-04;-7.814955097681835E-04;
