# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.577577577577578E+07;9.333802662806265E-01;-1.306256255260207E-02;-1.396073094592163E-04;5.584062401281318E-05;9.333802662806265E-01;-1.306256255260207E-02;-1.396073094592163E-04;5.584062401281318E-05;
7.602602602602603E+07;9.329978786830901E-01;-1.407508000464592E-02;-1.345074853690770E-04;4.306861321046316E-05;9.329978786830901E-01;-1.407508000464592E-02;-1.345074853690770E-04;4.306861321046316E-05;
7.627627627627628E+07;9.326062160210771E-01;-1.506228109816054E-02;-1.421651579041724E-04;4.852507048784177E-05;9.326062160210771E-01;-1.506228109816054E-02;-1.421651579041724E-04;4.852507048784177E-05;
7.652652652652653E+07;9.322090373820351E-01;-1.581406768401466E-02;-1.387601129051905E-04;5.016338165834468E-05;9.322090373820351E-01;-1.581406768401466E-02;-1.387601129051905E-04;5.016338165834468E-05;
7.677677677677678E+07;9.319045395125444E-01;-1.620395896634896E-02;-1.427178179254772E-04;4.588172389828101E-05;9.319045395125444E-01;-1.620395896634896E-02;-1.427178179254772E-04;4.588172389828101E-05;
7.702702702702703E+07;9.316069430751062E-01;-1.643691079550417E-02;-1.459755695015534E-04;4.828437284629313E-05;9.316069430751062E-01;-1.643691079550417E-02;-1.459755695015534E-04;4.828437284629313E-05;
7.727727727727728E+07;9.313428617046129E-01;-1.646106528628941E-02;-1.487397634209577E-04;3.973312696489627E-05;9.313428617046129E-01;-1.646106528628941E-02;-1.487397634209577E-04;3.973312696489627E-05;
7.752752752752753E+07;9.310811779600877E-01;-1.646145803444820E-02;-1.404122999209423E-04;4.642000190229235E-05;9.310811779600877E-01;-1.646145803444820E-02;-1.404122999209423E-04;4.642000190229235E-05;
7.777777777777778E+07;9.308396917138736E-01;-1.620782984585698E-02;-1.386795898714353E-04;4.063659861594168E-05;9.308396917138736E-01;-1.620782984585698E-02;-1.386795898714353E-04;4.063659861594168E-05;
7.802802802802803E+07;9.306468619477617E-01;-1.574107524243757E-02;-1.473106979170173E-04;3.933764312876116E-05;9.306468619477617E-01;-1.574107524243757E-02;-1.473106979170173E-04;3.933764312876116E-05;
7.827827827827828E+07;9.304393546244578E-01;-1.524526165162598E-02;-1.428871199994275E-04;2.789324905214338E-05;9.304393546244578E-01;-1.524526165162598E-02;-1.428871199994275E-04;2.789324905214338E-05;
7.852852852852853E+07;9.302737459271883E-01;-1.460605397616102E-02;-1.605187451084680E-04;3.448018347253376E-05;9.302737459271883E-01;-1.460605397616102E-02;-1.605187451084680E-04;3.448018347253376E-05;
7.877877877877878E+07;9.300108912567602E-01;-1.433845610335752E-02;-1.426640016110034E-04;2.627839943605013E-05;9.300108912567602E-01;-1.433845610335752E-02;-1.426640016110034E-04;2.627839943605013E-05;
7.902902902902903E+07;9.297350747190033E-01;-1.387988253932470E-02;-1.549396989886939E-04;3.016095849035287E-05;9.297350747190033E-01;-1.387988253932470E-02;-1.549396989886939E-04;3.016095849035287E-05;
7.927927927927928E+07;9.293337502924314E-01;-1.392166082755352E-02;-1.505343973655581E-04;2.480515909085982E-05;9.293337502924314E-01;-1.392166082755352E-02;-1.505343973655581E-04;2.480515909085982E-05;
7.952952952952953E+07;9.290965032750348E-01;-1.435772333150001E-02;-1.634401431765653E-04;2.310871080414860E-05;9.290965032750348E-01;-1.435772333150001E-02;-1.634401431765653E-04;2.310871080414860E-05;
7.977977977977978E+07;9.285698112208904E-01;-1.485853548060372E-02;-1.430571434914757E-04;2.809633162967939E-05;9.285698112208904E-01;-1.485853548060372E-02;-1.430571434914757E-04;2.809633162967939E-05;
8.003003003003003E+07;9.281008824290311E-01;-1.535444079529959E-02;-1.543414856416776E-04;1.960789421455653E-05;9.281008824290311E-01;-1.535444079529959E-02;-1.543414856416776E-04;1.960789421455653E-05;
8.028028028028028E+07;9.275385475690989E-01;-1.579962191821397E-02;-1.420741690796534E-04;1.568376054259294E-05;9.275385475690989E-01;-1.579962191821397E-02;-1.420741690796534E-04;1.568376054259294E-05;
8.053053053053053E+07;9.269594726094795E-01;-1.603236936644611E-02;-1.556914879983224E-04;2.180662801527319E-05;9.269594726094795E-01;-1.603236936644611E-02;-1.556914879983224E-04;2.180662801527319E-05;
8.078078078078078E+07;9.264330513121307E-01;-1.599502035973465E-02;-1.246142498943994E-04;2.756442364045655E-05;9.264330513121307E-01;-1.599502035973465E-02;-1.246142498943994E-04;2.756442364045655E-05;
8.103103103103103E+07;9.257778166092898E-01;-1.590599917298348E-02;-1.617009778819678E-04;1.600928681935714E-05;9.257778166092898E-01;-1.590599917298348E-02;-1.617009778819678E-04;1.600928681935714E-05;
8.128128128128128E+07;9.250146225842522E-01;-1.562247105873738E-02;-1.571916822921862E-04;1.695517660218246E-05;9.250146225842522E-01;-1.562247105873738E-02;-1.571916822921862E-04;1.695517660218246E-05;
8.153153153153153E+07;9.241588869769829E-01;-1.516379509162243E-02;-1.664063502589900E-04;9.748870737841241E-06;9.241588869769829E-01;-1.516379509162243E-02;-1.664063502589900E-04;9.748870737841241E-06;
8.178178178178178E+07;9.231693563696560E-01;-1.455501540762389E-02;-1.621386814375537E-04;1.751461143987462E-05;9.231693563696560E-01;-1.455501540762389E-02;-1.621386814375537E-04;1.751461143987462E-05;
