# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:SMag2_S11;im:SMag2_S11;re:ZPh2_S12;im:ZPh2_S12;re:SPh2_S11;im:SPh2_S11;re:ZMag2_S12;im:ZMag2_S12;
7.727727727727728E+07;3.452829676306365E-01;2.767792291876494E-01;5.803815515678543E-01;2.840244439793148E-01;3.452829676306365E-01;2.767792291876494E-01;5.803815515678543E-01;2.840244439793148E-01;
7.752752752752753E+07;3.263297187057287E-01;2.328012445411201E-01;6.048748297499122E-01;2.680355491255147E-01;3.263297187057287E-01;2.328012445411201E-01;6.048748297499122E-01;2.680355491255147E-01;
7.777777777777778E+07;3.018602246488461E-01;1.893693429804436E-01;6.280462109363004E-01;2.482033931851708E-01;3.018602246488461E-01;1.893693429804436E-01;6.280462109363004E-01;2.482033931851708E-01;
7.802802802802803E+07;2.717580494403178E-01;1.475700912464781E-01;6.493289633362384E-01;2.245665035819021E-01;2.717580494403178E-01;1.475700912464781E-01;6.493289633362384E-01;2.245665035819021E-01;
7.827827827827828E+07;2.367074292991138E-01;1.081204051490674E-01;6.679820724147949E-01;1.978790642765014E-01;2.367074292991138E-01;1.081204051490674E-01;6.679820724147949E-01;1.978790642765014E-01;
7.852852852852853E+07;1.967130368952225E-01;7.239443120234555E-02;6.833527269481091E-01;1.685785445328106E-01;1.967130368952225E-01;7.239443120234555E-02;6.833527269481091E-01;1.685785445328106E-01;
7.877877877877878E+07;1.526033871158513E-01;4.091107420365667E-02;6.950406980328048E-01;1.367572935965473E-01;1.526033871158513E-01;4.091107420365667E-02;6.950406980328048E-01;1.367572935965473E-01;
7.902902902902903E+07;1.050205602273711E-01;1.424613676777405E-02;7.030839108982099E-01;1.040473857086557E-01;1.050205602273711E-01;1.424613676777405E-02;7.030839108982099E-01;1.040473857086557E-01;
7.927927927927928E+07;5.477340250536399E-02;-7.221296329825156E-03;7.071934830022297E-01;7.050167711641361E-02;5.477340250536399E-02;-7.221296329825156E-03;7.071934830022297E-01;7.050167711641361E-02;
7.952952952952953E+07;2.858559364250181E-03;-2.254746318580481E-02;7.074269397361925E-01;3.691405252986425E-02;2.858559364250181E-03;-2.254746318580481E-02;7.074269397361925E-01;3.691405252986425E-02;
