# Version 1.00
#
# Ref Impedances: Z01: 50, Z02: 50
# 
freq[Hz];re:ZMag1_S12;im:ZMag1_S12;re:SMag1_S11;im:SMag1_S11;re:ZPh1_S12;im:ZPh1_S12;re:SPh1_S11;im:SPh1_S11;
6.601601601601601E+07;-4.887840383095268E-04;-1.690190005958315E-04;1.552435177747620E-01;9.202353683834916E-01;-4.887840383095268E-04;-1.690190005958315E-04;1.552435177747620E-01;9.202353683834916E-01;
6.626626626626626E+07;-4.773111089406688E-04;-1.770004431165200E-04;1.514935685952342E-01;9.206391623776323E-01;-4.773111089406688E-04;-1.770004431165200E-04;1.514935685952342E-01;9.206391623776323E-01;
6.651651651651651E+07;-4.737483878606337E-04;-1.819700853355907E-04;1.475972878761364E-01;9.210343523805349E-01;-4.737483878606337E-04;-1.819700853355907E-04;1.475972878761364E-01;9.210343523805349E-01;
6.676676676676676E+07;-4.702479824088091E-04;-1.938605790948973E-04;1.436128336664996E-01;9.214669483810336E-01;-4.702479824088091E-04;-1.938605790948973E-04;1.436128336664996E-01;9.214669483810336E-01;
6.701701701701702E+07;-4.718148752927750E-04;-2.089858877003534E-04;1.409657923190842E-01;9.213911013191609E-01;-4.718148752927750E-04;-2.089858877003534E-04;1.409657923190842E-01;9.213911013191609E-01;
6.726726726726727E+07;-4.598400138970874E-04;-2.100108332229683E-04;1.371990502256240E-01;9.218045888373377E-01;-4.598400138970874E-04;-2.100108332229683E-04;1.371990502256240E-01;9.218045888373377E-01;
6.751751751751752E+07;-4.671107263656794E-04;-2.086761317114285E-04;1.333247380468763E-01;9.221888184182221E-01;-4.671107263656794E-04;-2.086761317114285E-04;1.333247380468763E-01;9.221888184182221E-01;
6.776776776776777E+07;-4.450348337341656E-04;-2.109114205796403E-04;1.292661006272083E-01;9.226937266471171E-01;-4.450348337341656E-04;-2.109114205796403E-04;1.292661006272083E-01;9.226937266471171E-01;
6.801801801801802E+07;-4.458649649283812E-04;-2.245156805024616E-04;1.250865836116950E-01;9.231706104231067E-01;-4.458649649283812E-04;-2.245156805024616E-04;1.250865836116950E-01;9.231706104231067E-01;
6.826826826826827E+07;-4.358469582246643E-04;-2.482325366390902E-04;1.210585928658819E-01;9.236586598123275E-01;-4.358469582246643E-04;-2.482325366390902E-04;1.210585928658819E-01;9.236586598123275E-01;
6.851851851851852E+07;-4.414338027745370E-04;-2.457078108340693E-04;1.174589510938912E-01;9.239302904756728E-01;-4.414338027745370E-04;-2.457078108340693E-04;1.174589510938912E-01;9.239302904756728E-01;
6.876876876876877E+07;-4.409184687211094E-04;-2.495294154795273E-04;1.191170944948346E-01;9.243009149482730E-01;-4.409184687211094E-04;-2.495294154795273E-04;1.191170944948346E-01;9.243009149482730E-01;
6.901901901901902E+07;-4.291712782497908E-04;-2.819231644930968E-04;1.166469982543241E-01;9.241545078337182E-01;-4.291712782497908E-04;-2.819231644930968E-04;1.166469982543241E-01;9.241545078337182E-01;
6.926926926926927E+07;-4.149933198233675E-04;-2.778552344503085E-04;1.148199619090317E-01;9.238030907901139E-01;-4.149933198233675E-04;-2.778552344503085E-04;1.148199619090317E-01;9.238030907901139E-01;
6.951951951951952E+07;-4.151156440871194E-04;-2.761501397033202E-04;1.129745113756318E-01;9.233948794400144E-01;-4.151156440871194E-04;-2.761501397033202E-04;1.129745113756318E-01;9.233948794400144E-01;
6.976976976976977E+07;-4.109490192499183E-04;-2.894473094728396E-04;1.111460751115228E-01;9.229959623566988E-01;-4.109490192499183E-04;-2.894473094728396E-04;1.111460751115228E-01;9.229959623566988E-01;
7.002002002002002E+07;-4.045533728362844E-04;-3.020974159176407E-04;1.090540314172036E-01;9.226566055064542E-01;-4.045533728362844E-04;-3.020974159176407E-04;1.090540314172036E-01;9.226566055064542E-01;
7.027027027027027E+07;-4.034317455534702E-04;-3.164022793003700E-04;1.065906271758807E-01;9.224122093561861E-01;-4.034317455534702E-04;-3.164022793003700E-04;1.065906271758807E-01;9.224122093561861E-01;
7.052052052052052E+07;-3.959449723523597E-04;-3.113294321130963E-04;1.039839992459886E-01;9.223315400083903E-01;-3.959449723523597E-04;-3.113294321130963E-04;1.039839992459886E-01;9.223315400083903E-01;
7.077077077077077E+07;-3.941756184948042E-04;-3.331920356317375E-04;1.013011278310755E-01;9.222141340855435E-01;-3.941756184948042E-04;-3.331920356317375E-04;1.013011278310755E-01;9.222141340855435E-01;
7.102102102102102E+07;-3.918261225709707E-04;-3.459003563265243E-04;9.843381328582823E-02;9.222063202715703E-01;-3.918261225709707E-04;-3.459003563265243E-04;9.843381328582823E-02;9.222063202715703E-01;
7.127127127127127E+07;-4.006326225480859E-04;-3.481069657193300E-04;9.544264417482200E-02;9.221443874261210E-01;-4.006326225480859E-04;-3.481069657193300E-04;9.544264417482200E-02;9.221443874261210E-01;
7.152152152152152E+07;-3.806288810824593E-04;-3.603147081189289E-04;9.245540994837181E-02;9.221320631467405E-01;-3.806288810824593E-04;-3.603147081189289E-04;9.245540994837181E-02;9.221320631467405E-01;
7.177177177177177E+07;-3.947457723033055E-04;-3.709774975503325E-04;8.914548532345302E-02;9.222190713233730E-01;-3.947457723033055E-04;-3.709774975503325E-04;8.914548532345302E-02;9.222190713233730E-01;
7.202202202202202E+07;-3.746314231051256E-04;-3.911900333686519E-04;8.573256492810351E-02;9.223639552624207E-01;-3.746314231051256E-04;-3.911900333686519E-04;8.573256492810351E-02;9.223639552624207E-01;
